Major,Group,Count,Year
Accounting,BUS,52,2011
Accounting,BUS,21,2021
Accounting,BUS,32,2022
American Studies,SOC_SCI,15,2011
American Studies,SOC_SCI,11,2021
American Studies,SOC_SCI,11,2022
Anthropology,SOC_SCI,41,2011
Anthropology,SOC_SCI,20,2021
Anthropology,SOC_SCI,26,2022
Art and Art History,ARTS_HUM,38,2011
Art and Art History,ARTS_HUM,19,2021
Art and Art History,ARTS_HUM,19,2022
Biology,STEM,88,2011
Biology,STEM,133,2021
Biology,STEM,161,2022
Business Analytics,BUS,n/a ,2011
Business Analytics,BUS,41,2021
Business Analytics,BUS,69,2022
Chemistry,STEM,43,2011
Chemistry,STEM,52,2021
Chemistry,STEM,52,2022
Chinese Lang & Culture,ARTS_HUM,13,2011
Chinese Lang & Culture,ARTS_HUM,13,2021
Chinese Lang & Culture,ARTS_HUM,5,2022
Classical Studies,ARTS_HUM,16,2011
Classical Studies,ARTS_HUM,13,2021
Classical Studies,ARTS_HUM,14,2022
Comp & App Math & Stats (CAMS),STEM,0,2011
Comp & App Math & Stats (CAMS),STEM,6,2021
Comp & App Math & Stats (CAMS),STEM,22,2022
Computer Science,STEM,15,2011
Computer Science,STEM,78,2021
Computer Science,STEM,93,2022
Data Science,STEM,0,2011
Data Science,STEM,8,2021
Data Science,STEM,35,2022
Economics,SOC_SCI,111,2011
Economics,SOC_SCI,127,2021
Economics,SOC_SCI,119,2022
Education,EDUC,15,2011
Education,EDUC,7,2021
Education,EDUC,3,2022
English,ARTS_HUM,150,2011
English,ARTS_HUM,65,2021
English,ARTS_HUM,73,2022
Finance,BUS,70,2011
Finance,BUS,95,2021
Finance,BUS,91,2022
French & Francophone Studies,ARTS_HUM,12,2011
French & Francophone Studies,ARTS_HUM,14,2021
French & Francophone Studies,ARTS_HUM,14,2022
Geology,STEM,21,2011
Geology,STEM,27,2021
Geology,STEM,30,2022
German Studies,ARTS_HUM,8,2011
German Studies,ARTS_HUM,8,2021
German Studies,ARTS_HUM,1,2022
Global Studies,ARTS_HUM,63,2011
Global Studies,ARTS_HUM,27,2021
Global Studies,ARTS_HUM,27,2022
Government,SOC_SCI,173,2011
Government,SOC_SCI,170,2021
Government,SOC_SCI,142,2022
Hispanic Studies,ARTS_HUM,29,2011
Hispanic Studies,ARTS_HUM,27,2021
Hispanic Studies,ARTS_HUM,16,2022
History,SOC_SCI,142,2011
History,SOC_SCI,112,2021
History,SOC_SCI,99,2022
Interdisciplinary Studies,INTER,192,2011
Interdisciplinary Studies,INTER,129,2021
Interdisciplinary Studies,INTER,110,2022
International Relations,SOC_SCI,91,2011
International Relations,SOC_SCI,72,2021
International Relations,SOC_SCI,76,2022
Japanese Studies,ARTS_HUM,0,2011
Japanese Studies,ARTS_HUM,7,2021
Japanese Studies,ARTS_HUM,5,2022
Kinesiology & Health Sciences,STEM,70,2011
Kinesiology & Health Sciences,STEM,125,2021
Kinesiology & Health Sciences,STEM,112,2022
Linguistics,ARTS_HUM,0,2011
Linguistics,ARTS_HUM,26,2021
Linguistics,ARTS_HUM,22,2022
Marketing,BUS,68,2011
Marketing,BUS,33,2021
Marketing,BUS,47,2022
Mathematics,STEM,34,2011
Mathematics,STEM,56,2021
Mathematics,STEM,81,2022
Music,ARTS_HUM,29,2011
Music,ARTS_HUM,13,2021
Music,ARTS_HUM,18,2022
Neuroscience,STEM,0,2011
Neuroscience,STEM,89,2021
Neuroscience,STEM,69,2022
Philosophy,ARTS_HUM,21,2011
Philosophy,ARTS_HUM,33,2021
Philosophy,ARTS_HUM,35,2022
Physics,STEM,13,2011
Physics,STEM,26,2021
Physics,STEM,38,2022
Psychology,SOC_SCI,136,2011
Psychology,SOC_SCI,164,2021
Psychology,SOC_SCI,158,2022
Public Policy,SOC_SCI,33,2011
Public Policy,SOC_SCI,52,2021
Public Policy,SOC_SCI,52,2022
Religious Studies,ARTS_HUM,25,2011
Religious Studies,ARTS_HUM,10,2021
Religious Studies,ARTS_HUM,14,2022
Sociology,SOC_SCI,48,2011
Sociology,SOC_SCI,43,2021
Sociology,SOC_SCI,34,2022
Theatre,ARTS_HUM,16,2011
Theatre,ARTS_HUM,11,2021
Theatre,ARTS_HUM,5,2022
